id,rate_the_shawshank_redemption,rate_the_godfather,rate_the_godfather:_part_ii,rate_the_dark_knight,rate_pulp_fiction,rate_schindler's_list,rate_12_angry_men,"rate_the_good,_the_bad_and_the_ugly",rate_the_lord_of_the_rings:_the_return_of_the_king,rate_fight_club,rate_the_lord_of_the_rings:_the_fellowship_of_the_ring,rate_star_wars:_episode_v_-_the_empire_strikes_back,rate_forrest_gump,rate_inception,rate_one_flew_over_the_cuckoo's_nest,rate_the_lord_of_the_rings:_the_two_towers,rate_goodfellas,rate_the_matrix,rate_star_wars:_episode_iv_-_a_new_hope,rate_seven_samurai,rate_city_of_god,rate_se7en,rate_the_usual_suspects,rate_the_silence_of_the_lambs,rate_it's_a_wonderful_life,rate_interstellar,rate_kingsman:_the_secret_service,rate_seventh_son,rate_it_follows,rate_divergent,rate_into_the_woods,rate_birdman:_or,rate_big_hero_6,rate_exodus:_gods_and_kings,rate_the_hunger_games:_mockingjay_-_part_1,rate_whiplash,rate_guardians_of_the_galaxy,rate_the_imitation_game,rate_paddington,rate_gone_girl,rate_the_hobbit:_the_battle_of_the_five_armies,rate_unbroken,rate_serena,rate_the_water_diviner,rate_the_theory_of_everything,rate_american_sniper,rate_a_million_ways_to_die_in_the_west,rate_nightcrawler,rate_wild,rate_fury
user178,3,,,6,,,,,6,4,5,6,4,7,,5,,6,5,2,5,,,,,7,,,,,,,,,4,,,,,,,,,,,,,,,
user179,,,,7,7,,,,7,,7,,,7,,6,,5,,,,,,,,,,,,,4,,7,,,,,,,,,,,,,,,,,
user180,,,7,7,6,7,,,7,7,7,7,7,7,,7,,7,7,,,5,,6,,7,,,,7,,,7,7,7,,6,,,,7,7,,,6,4,,,,
user181,,6,5,6,7,,,,,,,,4,,7,,,,,,,,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,
user182,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
user183,5,7,5,,6,4,5,5,5,6,5,6,6,6,5,5,5,7,5,,,5,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,
user184,,,,,,,,,7,,7,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user185,7,,,7,7,,,,6,5,7,,4,5,,6,,7,,,,,,,,,,,,4,,,,,3,,,,,,6,,,,,,,,,
user186,,7,7,7,7,,,,,,,7,7,7,,,7,7,7,,,,,7,,,,,,,,,,,4,,,,,,,,,,,7,,7,,
user187,,,,,,,,,,,1,,6,5,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,
user188,7,7,5,6,6,7,7,6,5,6,5,,6,5,5,,7,6,,5,6,7,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,
user189,7,7,7,,7,,,7,,,,,7,,7,,7,,,,,7,7,7,5,5,,3,,,,,,,,,7,,,7,,,,5,,,,7,,7
user190,7,,,6,7,7,,,,,,6,7,,,,,,6,,,5,,4,6,6,,,,,,6,,,7,4,4,7,,7,,,,,7,7,,,,
user191,7,7,7,5,6,5,,,6,6,7,7,5,,7,7,7,5,6,,,4,5,6,,,,,,,,,,,,,,,,,,,,,,,4,,,
user192,7,,,,4,,,,6,5,6,6,5,5,,,,7,6,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
user193,7,7,7,6,6,,,,,6,,6,7,,7,,7,7,,,,7,7,7,5,5,6,,,,,5,,,,,,6,,7,,,,,,5,,6,,
user194,6,6,6,6,4,5,,4,5,4,5,5,6,6,4,5,6,6,6,,,5,6,6,4,,,,,5,,,4,,4,,,,,,5,,,,,,,,,
user195,5,5,6,5,6,6,,5,5,6,7,7,3,5,6,5,7,6,6,3,6,7,6,4,4,4,,,4,,3,4,6,1,6,3,6,7,6,5,4,7,1,3,6,5,,4,5,5
user196,5,7,,7,,,,,,,,,7,,,,7,7,,,7,,,5,,,,,,,,,,,,,,,,5,,,,,,6,,,,
user197,7,,,7,7,6,,,3,7,3,,7,,4,3,,7,,,,6,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,
user198,7,5,2,4,5,7,6,5,2,7,2,3,7,,5,2,5,4,3,,,6,6,5,5,,,,,,3,,7,,7,,7,,,,,,,,,,,,,
user199,7,,7,7,6,6,,7,7,5,7,7,6,6,6,7,7,7,7,7,6,5,,6,7,,,,,,4,,7,,,,5,,,4,6,,,,,,,,,
user200,7,,,6,4,,,,7,6,7,3,5,6,,6,,5,3,,6,6,,5,5,6,,,7,4,,,,,6,,6,,,6,6,,,,,1,,6,,
user201,7,7,7,7,7,6,7,6,7,6,7,7,6,7,6,7,7,7,6,6,6,7,7,6,7,7,,,,5,,,,,,,7,,,7,,,,,,,,,,
user202,,5,,7,6,6,,,7,7,7,6,5,6,6,7,,6,,,,4,,6,,5,,,,6,,5,6,5,6,,7,,,6,7,,,,,,7,3,,5
user203,,,,7,6,,,,7,7,7,7,7,5,,7,,7,7,,,,,,,,,,,,,,7,,,,,,,,6,,,,,,,,,
user204,,6,6,4,,7,,4,6,,4,4,7,,,6,4,6,6,,4,,4,5,7,,,,,,,,,,6,,,,,4,6,4,4,,,4,,,,4
user205,7,7,6,6,7,7,,,,5,4,5,5,5,7,4,6,7,7,,7,7,7,7,4,5,,,,,,2,,,6,,5,6,,6,,,,,,5,,6,,5
user206,,6,5,2,,7,,4,5,,5,5,7,,,5,4,5,5,,5,,,,7,,,,,,,,,,5,,,,,,5,5,4,,,,,,,
user207,6,4,4,7,6,5,,4,5,7,4,4,7,7,,4,6,7,,5,,5,6,5,4,7,,,,3,,,,5,6,,5,6,,,3,4,,,5,,,,,7
user208,7,,,,6,,,,7,5,7,,5,7,,6,7,3,,,7,,,4,,,,,,,,,,,,,,,,6,,,,,,,,,,
user209,7,7,,7,7,7,,,5,7,4,7,7,7,,4,7,7,7,,,7,,7,,,,,,4,,,7,7,5,,5,,,7,5,7,,,,7,,,,4
user210,4,,,7,6,4,4,,4,7,5,4,4,4,5,7,,7,5,,,7,,7,,,,2,,,,,,,,,7,,,,,,,,,7,5,,,2
user211,,7,,7,7,7,,,7,7,7,7,7,,,,7,7,,,,,,7,,,,,,,1,,,,7,,7,,,,,,,,,,,,,
user212,,,,4,,,,5,,5,,,3,,,,,1,,,,3,,3,,,,,,,,,,,6,5,3,,,,,,,,,,,,,
user213,5,6,4,3,,1,6,,4,1,2,,5,,,5,,,3,,,4,3,,5,3,,5,1,3,4,5,5,2,,3,,,6,6,3,,,3,,5,,6,3,
user214,,5,5,6,,5,,,7,,7,5,4,6,,7,,,5,,,,,,5,,,,,,,,4,,,,6,,,,5,,,,,,,,,
user215,2,,6,3,,,3,,,,3,,4,,3,,,5,5,,4,,,,3,2,3,4,5,2,,,4,3,4,3,4,3,4,2,,3,,4,4,3,,,,
user216,6,,,7,,7,,,7,4,7,,7,7,,4,,7,,,,7,,,7,7,,,,6,,,,,7,,,,,,,,,,,,,,,
user217,,6,6,,,,,,,,,4,7,,,,,,,,,,,,6,,,,,,,,,,,,,,7,,,,,,,,,,,
user218,7,7,7,,5,7,7,,,6,,4,7,2,7,,7,,4,,6,7,6,7,4,,,,,,,,,,,,,,,,,,,,,,,,,
user219,6,5,5,7,5,5,,,6,7,6,,6,7,7,6,7,7,,,,4,4,5,,,,,,6,,,7,,6,,6,,,,5,,,,,,,,,
user220,5,,,,,,,,,,,,3,1,,,,6,,,,,4,,7,,,,,,,,7,,7,,,,,6,,,,,,2,,,,
user221,5,,,7,7,,,,4,7,4,7,6,,,4,,7,7,,,7,7,7,4,,,,,6,,5,,,,,6,,,,,,,,,,,,,
DavisAnson,,,,6,4,,,,3,6,2,4,4,6,,3,,6,3,,,4,,6,,,,,,4,,,,,5,,3,,,,,4,,,,5,,,,
PhilFernbach,7,7,7,5,7,5,6,7,7,6,7,7,5,6,6,7,6,7,7,6,5,5,6,6,5,7,,,,2,,5,,,4,6,5,5,,,7,,,,,,,,3,
BartDeLanghe,5,,,5,7,,,6,7,6,7,6,5,6,5,7,,6,7,,6,6,6,7,,,,,,5,,6,,,5,7,2,7,,,,,,,,,,,5,
AndrewLong,7,4,,5,3,5,,,7,4,6,6,7,6,,6,,5,7,,,4,,,7,,,,,3,1,,6,,5,,5,,,,5,,,,,,,,3,
Colin,6,6,6,6,7,7,6,6,6,7,6,7,6,6,6,6,5,6,7,6,5,6,6,6,6,4,,,6,,,6,,,,,6,6,,5,,,,,3,,,,4,4
NicholasPolitte,5,6,5,6,6,5,,,5,5,5,6,6,5,4,5,5,7,4,,7,,6,6,,5,5,,,,,4,,,4,5,5,,,5,5,,,,3,,,5,,
WillGolemon,,6,6,,3,,,,6,5,6,7,7,,,6,,7,5,,,,,,,,,,,,,,,,7,,,,,,,7,,,,7,,,,
HuwailAlantari,,6,6,6,,,6,,,,,,,6,,,,,,,,,,,,5,,,,,,,4,,,,,6,,,,,,,,,,,,
RuoDu,,6,5,5,,6,,,4,7,5,5,,7,,5,,,5,,,,,2,,7,,,,,,6,7,3,1,,2,7,,6,5,,,,,,,,,7
BrianKrantz,7,7,6,5,7,,2,,7,6,5,6,7,5,,5,5,7,5,7,5,6,6,6,,,6,,,,,7,5,,4,,6,,,,4,,,4,,,3,,,4
JulieWaggoner,,3,,4,3,,,,4,4,4,3,,6,3,4,,3,4,,,2,2,,,,,,,4,2,,,,5,,,,,4,,,,,4,,,,4,
EliseFerguson,,,,4,,,,,,6,,5,3,,,,,2,5,,,,,,,4,4,,,4,,,7,,6,,7,,,5,,2,,,6,,,,4,
R,7,7,7,7,7,7,7,,7,7,7,7,7,7,,7,7,7,7,,7,7,7,7,,7,7,,,4,,7,,4,4,7,7,7,,7,7,5,,5,7,7,4,7,,7
MaggieKinnard,6,,,6,,,,,7,3,7,5,6,7,4,7,,5,,,,,5,,7,7,2,,,4,4,,6,,4,5,7,,,,,4,,,4,,,,3,
DericGallagher,,7,7,5,,,,,7,7,7,6,7,7,7,7,5,7,5,,7,,,,,5,,,,3,,,,,4,,7,4,,6,7,2,,,4,5,,5,,
P.TylerHochla,6,6,7,5,6,6,,,6,5,5,7,6,6,6,4,6,7,7,,,,6,,5,6,,,,,,,5,,,,5,6,,,5,,,,,4,,,,
Nate,5,7,4,5,3,6,,,,6,,7,6,6,4,,,5,6,,,3,,6,,5,,,,,,,,,4,,,,,,,4,,,,,3,,,4
Vishwa,7,7,7,6,7,7,7,6,7,7,7,5,7,7,5,6,6,6,6,6,6,7,7,7,7,6,,,,2,,,,,4,,6,,,2,4,,,,,3,,,,
Michael,,,,7,5,,,,4,7,5,4,6,7,,4,,4,5,,,,,,,5,3,,,6,3,,7,6,7,,,,,4,,6,6,,,7,3,,2,
RossPalmer,,6,5,7,7,5,,7,6,7,6,6,6,5,6,6,6,6,7,5,,5,6,5,,,,,,,,,,,5,,,6,,,,,,,,,,,,
ChrisFeller,7,7,6,5,,6,,,3,,3,,7,5,,2,,,,,,,,,,,,,,,1,,,2,,,,5,,6,,5,,,,3,,,2,5
KevinLynch,7,,,5,7,4,,,4,6,4,,7,5,,4,6,5,,,4,6,6,5,5,,,,,,,5,,,4,6,,,,6,,,,,,6,,6,,7
MarkLefebvre,5,7,7,5,7,4,,,5,7,5,6,,7,,4,6,5,6,,,7,7,7,,,5,,,5,,7,2,,5,,,4,,5,4,,,,2,6,4,,,
timplunkett,3,,,7,4,,,,6,5,6,5,6,6,,6,,6,5,,,,,,,5,7,,,,,,,,4,,7,,,,4,,,,,4,3,,,5
SwathiChaturvedi ,7,7,4,7,6,,,4,6,7,5,6,7,7,,4,,7,,,,,,,5,7,5,,,,,,,,,,,,,7,,,,,6,,5,,5,
DiaMajumdar,7,6,6,5,6,7,7,,6,6,7,,6,7,,,,6,,,7,,,7,,6,,,,6,,7,,,7,,,,,7,,,,,,,,7,,
MikeDooley,7,4,,6,3,,6,,4,6,4,6,7,5,,3,,5,6,,,7,6,4,7,,5,,,,,,,,,,,,,,,,,,,5,,,2,
NolanHollis,,5,,7,7,,,,3,,3,6,6,7,,3,,5,6,6,5,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
RyanSeverns,6,5,,,4,5,,,5,6,5,6,6,6,,4,,4,6,,,,,5,7,,,,,,,,,,,,,7,,,,,,,5,,,,2,
NingjiaYang ,,,,,,,,,2,,3,,,,,3,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
ZixiChen,5,,,7,,,,,7,,7,7,6,6,,7,,7,7,,,,,,,6,4,,,,,,5,,6,,,,,,6,,,,,5,,,,
JoshSarpen,7,,,,5,,,,,,,7,6,,,,,7,7,,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
JakeDavis,7,,,4,6,7,,,5,7,4,7,5,7,,4,,4,6,,7,6,6,5,,5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,,,,,5,,5,,,,,5,,,,,,,,,,5,,,,,,,6,,6,,,,,6,5,,,,,,,,,
AlyssaQuander,,4,4,4,5,6,,,5,6,6,4,7,5,,6,5,5,4,,,5,,5,7,,7,,,3,,5,7,,5,,7,6,,5,3,,,,6,,,,,
Nooshin,,,,,,,,,7,,7,,,,,7,,2,,,,,,,,,,,,,,,6,,2,,,,,,6,,,,,,,,,
David,7,3,,7,6,7,6,4,7,7,7,7,7,7,6,7,4,6,7,,5,3,6,6,,6,4,,,5,,2,,,5,,5,,,,5,,,,5,7,,4,,7
CassandraPalmer,7,,,6,,,,,4,4,4,5,7,5,,4,,,6,,4,,,,7,,,,,,,,,,6,,,,,4,,,,,,,,,,
ChloeLi,7,,,,,,,,7,,7,,6,,,7,,,,,,7,,2,,7,,,,,7,,,,7,,,,,7,7,,,,,,,,,
Vaidehi,7,,,7,3,,7,4,5,,3,3,7,7,,5,,7,5,4,6,,,,,6,,,,2,,6,,,4,5,,7,,,3,,,,6,,,,,
Amy,7,,,7,5,,,,6,6,7,7,7,7,,6,,5,7,,6,,7,4,5,,6,,,5,,,,,6,,,,,4,6,,,,,,,,,
ShannonMurphy,7,5,,,7,5,3,,,4,,7,7,5,5,,7,,7,5,,7,4,7,7,,,,,,4,,7,,5,,4,4,,7,,7,,,,7,,,7,4
EmilyBoyer,,7,6,4,7,,3,,7,7,7,4,6,,,7,7,7,4,,5,,,5,,2,,,,,,,,,6,,,,,,5,,,,,,,,,
BenGleichert,6,6,,7,7,,,,6,5,5,6,5,5,5,5,6,5,6,,,,,6,7,6,,,,,1,4,,,6,7,6,6,,,,,,,,,,,,6
Aimee,7,6,5,,7,7,5,,,6,,6,6,,,,5,5,,,,5,5,6,6,4,,,,,,6,,,6,,,6,,2,4,,,,5,,,4,5,
ZachMason,7,,,6,6,,5,6,7,6,7,6,,7,,7,6,6,6,,,5,5,,,,,,,4,,,6,4,6,,7,,,,5,,,,,4,4,,,5
